country,year,CATE,CATE_LB,CATE_UB,Significant,Effect_Direction,Control_of_Corruption,Rule_of_Law,Political_Stability,Government_Effectiveness,Regulatory_Quality,Voice_and_Accountability,Age_dependency_ratio,Tertiary_enrollment,Female_labor_participation,Population_total,Urban_population_pct,Population_growth,Life_expectancy,Mortality_rate_adult_male,Railways_route_km,Electric_power_losses,Container_port_traffic,Air_freight_million_ton_km,Mobile_cellular_subscriptions,Internet_users,Fixed_telephone_subscriptions,Domestic_credit_to_private_sector,Market_capitalization,Broad_money_pct_GDP,Lending_interest_rate,Inflation_consumer_prices,Inflation_GDP_deflator,GDP_per_capita_current,GDP_per_capita_constant,GDP_growth,Trade_openness,FDI_net_inflows_pct_GDP,Current_account_balance_pct_GDP,Gross_capital_formation_pct_GDP,Gross_savings_pct_GDP,Exports_pct_GDP,Imports_pct_GDP,Industry_value_added_pct_GDP,Manufacturing_value_added_pct_GDP,Services_value_added_pct_GDP,Agriculture_value_added_pct_GDP,Central_govt_debt_pct_GDP,Energy_use_per_capita,Renewable_energy_consumption_pct,Access_to_electricity_pct,Methane_emissions_kt_CO2_eq,Nitrous_oxide_emissions_kt_CO2_eq,Forest_area_pct,Agricultural_land_pct,Arable_land_pct,Research_and_development_expenditure_pct_GDP,High_tech_exports_pct_mfg_exports,Scientific_journal_articles,Patent_applications_residents,Patent_applications_nonresidents,Govt_expenditure_education_pct_GDP,Current_health_expenditure_pct_GDP
PER,2011,-0.0092172369774996,-0.021352672276715393,0.0029181983217161887,False,Reducing CO2,-0.243967726826668,-0.580825686454773,-0.760749697685242,-0.206647053360939,0.404832929372787,0.131239607930183,56.9732555404503,43.3100279300797,71.206,29304086.0,78.0118164985462,0.746934823460309,73.327,183.157,4748.742,5.80526731764526,1826795.0,107.179094,110.774,36.01,11.1,32.3092275000503,47.669633183666,38.1571181507799,18.677925,3.36931095333853,6.7457871247569,5861.35793645245,5453.45718713631,6.32719240161117,55.9882802838607,4.47262658184166,-1.96422212136988,24.200875596397,23.7001028548684,30.5027597563889,25.4855205274718,37.2361002771383,15.0914598699078,47.7582660570047,7.10011013658205,20.7202165716448,688.059834224801,30.6,89.7,1453794.65958211,566981.021076,57.7177703125,18.718241328125,3.048553828125,0.08282,6.5422898527516,596.78,39.0,1129.0,2.6635000705719,4.53380108
PER,2012,-0.009624562436977341,-0.021031222646025527,0.0017820977720708394,False,Reducing CO2,-0.404069632291794,-0.58197021484375,-0.907364726066589,-0.18742011487484,0.436642318964005,0.11426293104887,56.6078305489283,43.3100279300797,70.91,29550366.0,78.6488061451268,0.83691693370644,73.979,177.811,5918.0,8.45655382921764,2021881.0,122.151244,99.4508,38.2,11.6,34.0437468209084,53.2658647644407,40.8564449485581,19.2369083333333,3.61121294940163,1.20258494022738,6519.37852981527,5740.04346272472,6.13972470560435,52.6198952632294,7.36173683394684,-2.87262299972341,24.6060563122502,22.8923794360943,27.4496143710972,25.1702808921321,35.5335533553355,15.164396582771,49.129259974298,6.72523424077649,19.2166594578957,731.975608324875,30.8,91.1,1469272.91039412,571933.844688,57.584134375,18.792209609375,3.029631484375,0.0553,4.69465769063035,641.35,54.0,1136.0,2.92276000976562,4.7344017
PER,2013,-0.018104941275759463,-0.03590450058344258,-0.0003053819680763452,True,Reducing CO2,-0.460946977138519,-0.574419617652893,-0.805739760398865,-0.151038065552711,0.40630167722702,0.0847504287958145,56.2690728263129,47.55419921875,70.201,29817919.0,79.3105527820586,0.901339196033327,74.591,170.922,4861.0,10.490507056498,2064981.0,334.880485681557,99.9174,39.2,10.8,37.7199291764532,40.2521691068593,44.4876585250752,18.13925,2.76789666082002,1.05723435149577,6746.80025696601,6021.46142765232,5.85251821084928,49.7871424471444,4.75734900182415,-4.85170158694027,25.5741818690255,22.5002586494031,24.8082994208508,24.9788430262935,33.8594367461678,14.831406515612,50.5158622110693,6.66831016491401,18.3944203835483,698.053820478867,28.4,92.1,584010.530450352,182910.874192,57.4504984375,18.76575328125,3.0107090625,0.08174,5.00038314811373,667.12,73.0,1193.0,3.29729008674622,4.72346115
PER,2014,-0.013488498337861424,-0.03347977345967226,0.006502776783949407,False,Reducing CO2,-0.599980473518372,-0.522552609443665,-0.550656914710999,-0.326710402965546,0.474248230457306,0.192497372627258,55.9260526415525,44.3367195129395,69.302,30115826.0,79.9945465682649,0.994129278893009,75.26,165.323,3370.0,10.9696890171893,2241216.0,295.31226543068,105.858,40.2447,10.1,40.8996268175973,39.2655671247928,45.0784122840792,15.7433166666667,3.41194579807465,2.43244108501779,6667.13410360861,6103.91864749969,2.38215737180541,46.8531210912899,2.12302965027806,-4.36595061444558,24.6661205071214,21.2378930556947,22.6069703758151,24.2461507154749,31.701403934103,13.9596976357841,52.3928980547013,6.80424741378252,19.5653895947835,728.635674022974,28.6,92.9,589529.137013418,180894.129904,57.3168625,18.75578140625,2.99178671875,0.10805,4.25218632647416,745.61,83.0,1204.0,3.69599008560181,4.93103409
PER,2015,-0.01572039534722148,-0.036815560838511306,0.005374770144068345,False,Reducing CO2,-0.603917360305786,-0.499649614095688,-0.398910075426102,-0.367453664541245,0.439279824495316,0.227368146181107,55.5249961792269,62.3447418212891,67.656,30457600.0,80.698277662669,1.12847381931302,75.732,158.869,3370.0,11.0277507201923,2158030.0,329.568817319152,112.405,40.8526,9.56,43.8679314540477,29.7970564565299,48.2061308469096,16.1058277777778,3.39809194746308,2.69052090074331,6231.71150338894,6231.71150338894,3.25224477218451,45.1627686891148,3.86551316954964,-4.70878071644278,24.3051143583227,20.6492413442475,21.2873252858958,23.875443403219,30.3378798708175,13.7880201715375,54.0425799449386,7.04564405972046,22.8655544691074,743.011209215106,27.4,93.9,591609.027928945,185514.764608,57.1832265625,18.995159375,2.972864296875,0.11702,5.24340385328889,899.29,67.0,1182.0,3.96933007240295,4.92147398
PER,2016,-0.01224796837551463,-0.024993834711569893,0.0004978979605406303,False,Reducing CO2,-0.43034815788269,-0.496036291122437,-0.207934841513634,-0.256282150745392,0.469326198101044,0.268895953893661,55.0315226387303,73.2223205566406,67.721,30866494.0,81.4192362241943,1.33357065112944,75.951,155.852,3159.0,10.6587383059908,2321062.0,276.1751,119.655,45.4617,9.96,42.8090253456419,42.2562660609831,46.2267708709908,16.4662,3.55717663556279,3.08088269037734,6217.03599995447,6392.25474941014,3.95331871520767,45.3888411964154,3.54628188735842,-2.29429403266562,22.0213133889585,20.4050878556308,22.6003137409908,22.7885274554247,30.5565505783828,13.3440281131691,54.3063730182748,6.93503461650105,23.7062564307639,764.054757957891,27.2,94.2,597668.135075781,186748.973952,57.03928125,18.75,2.953941953125,0.12008,4.79971259913924,1071.41,72.0,1091.0,3.81316995620727,4.91142178
PER,2017,-0.010883278294147822,-0.023031269338624833,0.0012647127503291854,False,Reducing CO2,-0.562385022640228,-0.523281574249268,-0.2635098695755,-0.204775094985962,0.351487755775452,0.274388253688812,54.4342798477223,71.2404708862305,69.388,31324637.0,82.1931650502403,1.47336535107465,75.958,154.042,7791.0,10.5072463768116,2539720.0,316.825703,124.233,50.4504,9.84,42.4146143080756,47.0209506205012,47.578142358665,16.7874916666667,2.99490045809443,3.61565826105974,6736.16693725487,6457.41940254721,2.51883544233135,47.5135503619971,3.5133314939664,-0.953080061958555,20.7118137063238,20.6197745831165,24.7198719746973,22.7936783872998,31.2978841231473,12.9708469176106,53.9283331564894,6.77975956010925,24.7483395083352,762.042756190787,27.6,94.8,597552.213288945,191725.39912,56.902171875,18.945396875,2.93501953125,0.12085,5.12232328639173,1389.87,100.0,1119.0,3.93130993843079,4.82783127
PER,2018,-0.011451030281642,-0.0236064002021432,0.0007043396388591878,False,Reducing CO2,-0.597973227500916,-0.56674337387085,-0.276880770921707,-0.323809534311295,0.443382769823074,0.215107664465904,53.5702959648924,73.2223205566406,69.85,31897584.0,82.6854929960921,1.81253577188754,76.018,152.433,5918.0,10.8543353652989,2667974.0,313.264641181,132.157,55.0543,9.06,43.9039424432995,41.9526570053199,47.1737169901896,14.539125,1.50915423024742,2.27741531762133,6978.49121548627,6593.14437459526,3.969351341365,48.631470171736,2.63824619479376,-1.27850714659718,21.3111751422932,20.4051641692864,25.1921846722472,23.4392854994888,31.6240835005495,13.1690240955292,53.5381936281076,6.88584285144097,25.7290009540889,783.890205846973,27.9,95.2,601909.551046133,183298.88084,56.77815625,18.82389765625,2.97996171875,0.12683,4.68019992138913,1700.86,89.0,1133.0,3.71392011642456,5.09981441
PER,2019,-0.011332655749280742,-0.027833858492535744,0.0051685469939742636,False,Reducing CO2,-0.509501397609711,-0.520058035850525,-0.163622617721558,-0.125898167490959,0.517202258110046,0.264963299036026,52.7058864277693,71.5107269287109,70.044,32449303.0,83.1033003087105,1.71486934751345,76.275,143.468,5923.0,11.2383792317137,2677239.0,340.335049,122.79,59.9505,7.6,44.7242368945336,43.3399128506845,49.0594819675143,14.38545,2.25212191358027,1.87221626775495,7037.00803692604,6626.26083494969,2.24063176875049,46.9435053754409,2.09128983397663,-0.726098966731838,20.8336395514866,20.7209681530768,24.0390874349068,22.9044179405342,30.4491957836385,12.8493511674786,54.3915620275491,6.85303103477238,26.5266050337015,798.439603977568,27.1,95.6,416516.623766133,133616.02736,56.643125,18.6431953125,2.7970515625,0.15696,4.07500438789898,2332.04,137.0,1122.0,3.822429895401,5.1381588
PER,2020,-0.013366757458677882,-0.0289000548273124,0.00216653990995664,False,Reducing CO2,-0.524636924266815,-0.382843524217606,-0.35772293806076,-0.294280052185059,0.471264183521271,0.246405273675919,52.0259679366878,47.4669914245605,59.865,32838579.0,83.5267437189637,1.19250495254373,73.832,196.455,5918.0,12.1454421433579,2651281.0,96.451838,119.854,65.2518,6.73,55.3124099083207,43.2412799719185,73.4386346756037,12.9383333333333,2.00241205759292,3.71917119669504,6133.32552410183,5831.83024758521,-10.9333065010382,44.245967197744,0.329387076302566,0.781293621318144,18.1912588877919,19.8814787518761,23.0114431429931,21.2345240547509,30.3192857092121,12.2526157277512,54.1910600001421,7.7158463734968,34.7649150394579,666.666363333809,31.6,96.2,253438.4932,81604.18592,56.5081015625,19.125773046875,3.07442265625,0.17229,4.79483390340119,2892.98,125.0,1142.0,4.25937986373901,6.36273861
PER,2021,-0.00871850903630794,-0.025143754617255376,0.00770673654463949,False,Reducing CO2,-0.653799653053284,-0.532514691352844,-0.355252951383591,-0.295280516147614,0.0637786462903023,0.174961343407631,51.2732345713394,37.2745812491757,64.845,33155882.0,83.9480118272361,0.961612354333265,71.596,231.531,5732.0,11.6874075363328,2874109.0,258.342932,129.994,71.1078,6.44,47.1314277768001,34.4745527581514,60.5540050218613,10.9795083333333,4.27166381536798,10.063514788767,6826.20255614477,6547.84718181776,13.3626240903125,55.427249365522,3.15570902335973,-2.24912985995392,22.3148400113403,20.1895456254236,29.2358595939113,26.1913897716107,35.7383343144165,12.0658422532196,48.7058242179895,7.12266347558469,35.2492265687178,775.134628731113,30.6,95.6,854514.508002812,245340.286462896,56.373072890625,19.60835078125,3.35179375,0.13752,4.46164505002167,4064.96,94.0,1141.0,3.92721009254456,6.67921352
PER,2022,-0.010836923915659331,-0.02466638773733898,0.002992539906020315,False,Reducing CO2,-0.808002054691315,-0.552831411361694,-0.487095445394516,-0.39837571978569,0.20857498049736,0.0529896952211857,50.5475609612953,70.2687072753906,66.725,33475438.0,84.3663554951194,0.959183909355287,76.834,129.112,5918.0,11.0995867975977,2865239.0,324.268085,124.119,74.675,5.37,45.6681533476048,28.9820838854823,61.6038655998886,12.5972583333333,8.33370630096231,4.51339413730388,7350.63034300417,6667.51695632036,2.8090335533015,57.2969759649721,4.55221582089149,-4.05265015695666,22.3663937709414,18.2853122481277,28.8318607701975,28.4651151947746,34.9314299156729,12.3945381294598,49.6995886430732,7.17416229206978,51.1859148842757,826.705646687846,32.1,96.2,1166515.42873176,822367.20784,56.238047734375,19.05121875,3.06127421875,0.16178,4.58946616439539,4584.96,119.0,2282.0,3.83315992355347,6.0930872
PER,2023,-0.011883446962290718,-0.029990673662948227,0.006223779738366781,False,Reducing CO2,-0.721040904521942,-0.538132667541504,-0.52178555727005,-0.491872787475586,0.292205184698105,0.060481496155262,50.0391504388028,69.2297668457031,65.083,33845617.0,84.7810255849745,1.09975320783678,77.74,136.882,16209.59,10.2194725433526,2927942.0,299.231737796,121.975,79.4848,4.44,36.9908270556254,31.8286661448181,67.8297284104177,15.8075088706303,6.45561348369586,6.3353956438818,7887.54185920108,6568.0002779793,-0.403242151494268,50.7851842068664,1.62534746680837,0.329785902609557,19.1844089781649,19.8758047957099,27.1353058241207,23.6498783827457,33.9694851252743,12.6192784609889,51.2061169826914,7.24050399871129,39.3096720165071,889.78306823908,29.4,96.2,636953.90424,876782.2368,56.103020234375,19.05121875,3.06127421875,1.01968,5.01572012821525,44778.75,4271.0,7934.0,4.23516988754272,6.0930872
PHL,2000,-0.001320638570334799,-0.007277043787531856,0.004635766646862257,False,Reducing CO2,-0.527593672275543,-0.38852921128273,-1.39048433303833,-0.204128161072731,0.0244837217032909,0.232365354895592,72.936876606391,28.3540737878038,47.181,79625397.0,39.1384171397742,2.37926588939747,67.789,268.072,3225.0,14.0097151689115,3031548.0,289.946,8.1059,1.98225,3.84,35.6071396041854,31.0514231050288,55.8532415811266,10.90725,3.9771250324928,5.81693354424897,1050.79273107952,1793.34761146436,4.38250500083399,85.1533684600039,1.77722452613512,-2.66284885287764,15.684364157955,33.3916737451306,43.3442192240219,41.809149235982,34.9752847681216,25.2795652500131,51.0836200202037,13.9410952116747,58.598433117411,487.402779547692,33.9,74.7,5160600.2260179,1258546.27336,24.5137337760338,37.6764932756481,16.8829862159171,0.10498,8.8401529745757,345.72,154.0,3482.0,3.16440010070801,3.05512357
PHL,2001,-0.0015622013746457812,-0.008138596889089364,0.005014194139797799,False,Reducing CO2,-0.406574189662933,-0.486265957355499,-0.65706068277359,-0.0339163094758987,-0.100666180253029,0.0057471375912427,71.8430200888632,28.6476802825928,47.15,81401488.0,39.5375185608843,2.20604531885261,67.829,268.122,3349.0,12.1232731137088,3090952.0,274.979,14.9373,2.52401,4.07,36.2651173043754,26.9197132381752,56.4414724546187,12.4015833333333,5.34550195567142,5.61886228085811,969.530611744453,1807.70892524758,3.04923134463486,84.9003886237531,0.96298544393499,-2.21740069327136,18.9451758766766,34.6236833401699,41.1555015074547,43.7448871162984,34.8976152580491,25.3115458938417,51.7995754391189,13.302809302832,59.2614955783056,454.033054960371,32.9,75.7,3409008.37048613,785172.73192,24.3562598517624,37.5088037025858,16.7152966428547,0.12683,9.33209646762995,304.03,135.0,2470.0,2.92463994026184,2.84775972
PHL,2002,-0.001499041926652676,-0.007471710451719212,0.004473626598413859,False,Reducing CO2,-0.538531899452209,-0.386543154716492,-0.858753323554993,-0.178975060582161,-0.157630756497383,0.164603292942047,70.8905082045512,28.3481502532959,47.109,83068889.0,39.9553922931877,2.02766985591781,67.886,272.393,3528.0,12.3176594383808,3324800.0,275.053,18.5184,4.33228,3.99,33.6639599838555,21.9523338152371,57.4145978774769,9.1385,2.72277227722765,4.23109181372058,1014.90879320106,1837.25429286854,3.71625500158383,83.8448040937789,2.09827504516588,-0.334490425515421,20.4591371369749,35.2688442852804,40.0056799440289,43.83912414975,34.78343526285,25.135408678046,51.7681513225796,13.4484134145704,64.715074553291,451.284468681461,31.8,76.7,3386638.29418965,757844.704960001,24.198785927491,37.3444679209847,16.5509608612536,0.13263,12.3351739681226,407.82,149.0,705.0,2.89222002029419,2.63767385
PHL,2003,-0.001713061615232585,-0.00916735361149177,0.005741230381026599,False,Reducing CO2,-0.635371625423431,-0.550385236740112,-1.55980968475342,-0.147018894553185,-0.109684802591801,0.153800815343857,69.8842742816374,27.230110168457,47.033,84731835.0,40.3928506135438,1.98211355051959,68.049,268.831,3528.0,12.8636191915376,3468471.0,278.368,26.5656,4.85767,3.94,31.9483733559218,26.6267940164111,55.215173601888,9.47166666666667,2.28915662650607,3.19213132949372,1027.2301192843,1892.82161995051,5.08691113513073,87.5746443636636,0.565263243432102,0.327439073939328,19.5287356084063,35.6099556982049,42.3050183712712,45.2696259923924,34.5405640298629,24.8368726452881,52.3084883072534,13.1509476628836,71.1158091036307,442.568789118581,30.9,76.6,3424021.24621648,782639.66272,24.0413120032196,37.6966160244156,16.6683435623973,0.12527,11.1409081379377,375.35,141.0,1732.0,2.93517994880676,3.07663488
PHL,2004,-0.001331104632671804,-0.006578818707946866,0.003916609442603258,False,Reducing CO2,-0.707702457904816,-0.628952264785767,-1.70588445663452,-0.221789807081223,-0.369468063116074,0.0255536306649446,68.8601701921728,26.5457592010498,46.711,86394504.0,40.8507057988121,1.94326756715565,68.301,267.204,3528.0,12.9152742284254,3676456.0,300.637,38.1227,5.24363,3.98,31.0092116533596,30.1066399599336,54.1760903652699,10.079,4.82921083627795,5.89075853406953,1099.63013023758,1978.34489133113,6.56922851180626,87.1252848232048,0.623144777963454,1.71049031113279,20.731007446127,36.2292309162938,41.8268409907999,45.2984438324049,33.6186962072883,24.0119978825828,52.3969001028699,13.9844036917201,71.6007252032252,430.074923261744,30.2,87.6,3507886.25747859,805934.37848,23.8838380789483,38.4679880605024,17.1714122815843,0.06233,14.7587820517537,389.09,158.0,2538.0,2.46983003616333,3.0468533
PHL,2005,-0.001532469850651398,-0.006662794900527423,0.0035978551992246277,False,Reducing CO2,-0.662843585014343,-0.333545029163361,-1.17878663539886,-0.0164202656596899,-0.215828403830528,-0.0072550647892057,67.8557797530439,25.823429107666,47.448,88015962.0,41.3297701258519,1.85941217176991,68.423,271.104,4458.0,12.0511959269539,3633559.0,322.706,39.5144,5.39764,3.83,27.8965736381251,37.0496447621849,52.0784952024137,10.1849166666667,6.51685393258433,5.91089344785409,1220.46018559867,2037.8776605946,4.94250511877678,83.8456745708051,1.54906009249231,1.8529075905422,18.5665300720434,37.7714550955846,41.2300392158954,42.6156353549097,33.8136763053241,24.2699011657558,52.6687766910829,13.517547003593,65.7097431233166,434.470089148121,31.3,79.8,5389394.09744,1301221.01264,23.7263641546769,38.082302042459,16.7857262635409,0.10692,13.1303195968336,457.51,210.0,2762.0,2.32806992530823,3.74253035
PHL,2006,-0.0030876536187990104,-0.008025932822655457,0.001850625585057436,False,Reducing CO2,-0.889426827430725,-0.406893372535706,-1.63867163658142,-0.134328275918961,-0.192074850201607,-0.0911425054073334,67.0134961718752,26.2468109130859,47.6,89508986.0,41.8308558715226,1.68208380821541,68.172,268.335,3612.0,12.1251078667911,3676133.0,318.85,47.8934,5.74059,4.06,27.4706949162292,53.1532977194421,58.0785237559028,9.77866666666667,5.4852320675105,5.11158666295037,1426.14649179546,2110.42044781284,5.31641682136939,80.8505386728775,2.12091886479217,5.4545225788942,16.0153377703844,37.2282016275855,41.2454593705084,39.6050793023691,33.4625853303804,23.8291853953244,53.1761655626521,13.3612491069675,58.7978739921016,423.356012358413,33.3,80.2,3606666.18389035,788921.99816,23.5688902304055,38.8369051212396,17.288794982728,0.13207,15.7901190501232,445.82,223.0,3034.0,2.42579007148743,3.77762938
PHL,2007,-0.0031025442496850388,-0.0084125162849298,0.0022074277855597215,False,Reducing CO2,-0.778005182743073,-0.46309170126915,-1.60488569736481,0.106631629168987,-0.12692703306675,-0.110541515052319,66.2081132680944,26.6230297088623,47.605,91075184.0,42.3470499959497,1.73463407300361,68.549,260.932,3612.0,12.7627451309322,4351271.0,285.577,62.9643,5.97,4.33,27.6390233179633,65.9395246330944,57.9283385499564,8.69141666666667,2.90000000000003,3.16428975494875,1712.65543282793,2209.34651083329,6.51929155018938,73.6449799920629,1.87121245887706,5.17497335468166,16.1286471132386,36.7544223626748,38.0141863378076,35.6307936542553,33.000860932449,23.1509115996374,53.3926314484507,13.606507617711,51.5748916279875,425.625019287303,32.4,82.0,3691914.35461316,808258.38448,23.4114163061341,39.5412013281014,17.7415568299963,0.10498,13.2343925466707,492.66,225.0,3248.0,2.48517990112305,3.75318074
PHL,2008,-0.0014592532504383868,-0.006255408745166625,0.00333690224428985,False,Reducing CO2,-0.778095126152039,-0.550221860408783,-1.77923631668091,0.0476356446743011,-0.0791466757655144,-0.138752609491348,65.4578959893668,27.1289901733398,47.063,92699095.0,43.1547492407016,1.76733466433421,68.643,258.862,479.0,12.6272175728778,4471428.0,277.362,73.482,6.22,4.4,27.8760610609157,28.6473266605487,56.9987238589589,8.75108333333333,8.26044703595725,7.17921618315836,1959.29233534978,2264.9462907288,4.34448730509183,67.6810707730401,0.737800589215242,0.0792959465366613,18.9671469154789,36.0222747408748,33.3568332437392,34.3242375293009,32.765288410954,23.2686676777552,52.7186368304904,14.5160747573134,52.4322709324654,439.081886950045,33.9,83.3,4843826.53679106,1041489.3236,23.2539423818627,40.2790354495757,18.2781634637958,0.12683,14.9141702472602,545.02,216.0,3097.0,2.58282995223999,3.86315918
